

wall_ornaments
Material.003
-11.769858,4.000002,-104.870628,
-11.769858,-3.999995,104.870628,
-11.769858,-3.999995,-104.870628,
-11.769858,-3.999995,104.870628,
28.230143,3.999999,104.870628,
28.230143,-3.999998,104.870628,
28.230143,3.999999,-104.870628,
-11.769858,-3.999995,-104.870628,
28.230143,-3.999998,-104.870628,
28.230143,-3.999998,104.870628,
-11.769858,-3.999995,-104.870628,
-11.769858,-3.999995,104.870628,
-11.769858,4.000002,104.870628,
28.230143,3.999999,-104.870628,
28.230143,3.999999,104.870628,
-11.769858,-51.999992,-104.870628,
-11.769858,-59.999992,104.870628,
-11.769858,-59.999992,-104.870628,
-11.769858,-59.999992,104.870628,
28.230143,-52.000000,104.870628,
28.230143,-59.999992,104.870628,
28.230143,-52.000000,-104.870628,
-11.769858,-59.999992,-104.870628,
28.230143,-59.999992,-104.870628,
28.230143,-59.999992,104.870628,
-11.769858,-59.999992,-104.870628,
-11.769858,-59.999992,104.870628,
-11.769858,-51.999992,104.870628,
28.230143,-52.000000,-104.870628,
28.230143,-52.000000,104.870628,
-3.566156,-26.870213,-93.468956,
-3.566156,-52.089470,-68.408707,
-3.566156,-52.089478,-93.468956,
-3.566156,-52.089470,-68.408707,
26.407927,-26.870218,-68.408707,
26.407927,-52.089481,-68.408707,
26.407927,-52.089481,-68.408707,
26.407927,-26.870220,-93.468956,
26.407927,-52.089489,-93.468956,
26.407927,-26.870220,-93.468956,
-3.566156,-52.089478,-93.468956,
26.407927,-52.089489,-93.468956,
-3.566156,-26.870209,-68.408707,
26.407927,-26.870220,-93.468956,
26.407927,-26.870218,-68.408707,
-3.566156,-26.870207,-63.396664,
-3.566156,-52.089466,-38.336407,
-3.566156,-52.089470,-63.396664,
-3.566156,-52.089466,-38.336407,
26.407927,-26.870213,-38.336411,
26.407927,-52.089478,-38.336407,
26.407927,-26.870213,-38.336411,
26.407927,-52.089481,-63.396664,
26.407927,-52.089478,-38.336407,
26.407927,-26.870214,-63.396664,
-3.566156,-52.089470,-63.396664,
26.407927,-52.089481,-63.396664,
-3.566156,-26.870203,-38.336411,
26.407927,-26.870214,-63.396664,
26.407927,-26.870213,-38.336411,
-3.566156,-26.870203,-33.324364,
-3.566156,-52.089458,-8.264111,
-3.566156,-52.089466,-33.324356,
-3.566156,-52.089458,-8.264111,
26.407927,-26.870207,-8.264114,
26.407927,-52.089470,-8.264111,
26.407927,-52.089470,-8.264111,
26.407927,-26.870213,-33.324364,
26.407927,-52.089478,-33.324356,
26.407927,-26.870213,-33.324364,
-3.566156,-52.089466,-33.324356,
26.407927,-52.089478,-33.324356,
-3.566156,-26.870197,-8.264114,
26.407927,-26.870213,-33.324364,
26.407927,-26.870207,-8.264114,
-4.638872,41.784389,66.295914,
-4.503717,41.784389,65.343010,
-1.846017,41.784389,63.503044,
25.848133,41.784389,63.508255,
25.848154,4.596916,71.698624,
25.848154,41.784389,71.698616,
-3.798322,43.025738,63.730728,
-4.432344,2.845100,64.364754,
-4.432344,43.025742,64.364746,
-4.985284,43.025742,66.192200,
-4.985303,2.845101,69.014687,
-4.985303,43.025742,69.014671,
-4.839411,43.025742,65.163658,
-4.432344,2.845100,64.364754,
-4.839430,2.845100,65.163673,
-1.970872,43.025742,72.029068,
27.920162,2.845101,72.023445,
27.920181,43.025742,72.023438,
-4.839411,43.025742,65.163658,
-4.985303,2.845100,66.192207,
-4.985284,43.025742,66.192200,
-1.970873,43.025738,63.177765,
27.920162,2.845100,63.183380,
-1.970891,2.845100,63.177776,
-4.985303,43.025742,69.014671,
-4.839429,2.845101,70.043182,
-4.839410,43.025742,70.043167,
-4.839410,43.025742,70.043167,
-4.432343,2.845101,70.842110,
